State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
62,4.93471907835674E-12,3.64293657535553E-09,7.93429546566841E-15,8.78099178158866E-15,6.51550695059893E-06,1.2585090919153E-19,0.0253738195785191,9.2326751009516E-15,0.0114115457484171,2.60261671749948E-11,5.72226986399814E-15,1.86103008922858E-20,1.2073282900705E-13,1.08446565691913E-13,1.29460591400558E-08,2.91131884995559E-27,6.47110566066591E-16,0.00618890451964192,1.27643042973857E-09,0.00445517223706077,0.00659978734568394,5.40981716862396E-14,1.74322378716862E-14,1.94790064740136E-13,2.13188101234927E-07,0.00642145513517779,2.53927369354798E-13,7.06142801102858E-08,2.4382942142541E-28,0.00229079886866177,6.80455461498541E-10,0.00571741005832515,1.64648507912505E-05,2.92905758143085E-15,1.21397206742549E-08,8.99287068054207E-11,0.044380139995385,2.53794288806682E-14,8.92663222284129E-19,1.65696845939193E-05,2.93383356814461E-12,4.21065544486965E-13,0.026536930787862,3.60347319213766E-10,0.00119539929277595,6.91907680804149E-14,0.0286434471583237,4.10422918722324E-11,2.24700549993559E-24,2.41222409720886E-09,1.57782992617912E-16,0.00233302270186767,1.64248281002202E-15,6.89291765413014E-10,3.46170952241082E-75,4.07923504561008E-14,0.000148878796094319,1.7962939005631E-07,3.09050228038717E-10,1.36664851883252E-13,0.000485184529344522,1.18772029780724E-12,1.16667612758753E-10,0.000203755735657161,2.43861515302342E-13,1.97446128922951E-38,0.0717211374061192,3.46483460075411E-14,1.81062210988946E-62,4.06098229032233E-35,
63,4.92994052144591E-16,0.00619161886819825,2.12539162076569E-27,0.323354986595084,0.00224482765297556,8.20828538233242E-39,0.00772757510488103,1.18559231219799E-16,4.04147784431732E-08,1.70884548613224E-08,8.61677952281887E-15,1.56205626118442E-09,6.14521513755143E-33,2.01828396694456E-28,0.0245632847775086,4.94542174375071E-17,1.61330272703955E-17,1.85623210631111E-19,0.0113921978670431,1.65481634097163E-12,9.07759340987079E-22,0.870572672908277,5.1010232844267E-20,1.52456982480457E-15,1.49060330797402E-13,1.65728407519095E-08,5.78958729266144E-14,0.00501514623953079,6.62371627729272E-45,2.27754068399702E-06,0.258157777755762,0.0774827307453983,1.58349701172884E-06,7.88408136433362E-19,2.74196606845839E-08,4.23875544127718E-14,3.96485967826343E-18,3.31507001253798E-21,6.15235350839433E-13,0.0046086548879485,0.983975512922547,2.50607677435067E-26,3.79452286077424E-20,9.00748275412592E-28,8.67125522547967E-20,5.81533951294741E-17,2.85107710613487E-14,2.29782226003164E-18,3.60577064486117E-05,7.6687686998309E-06,0.415558667927453,2.90120260147862E-10,9.44704477728213E-24,2.78408670131892E-13,7.40855131967743E-67,1.20315885419743E-16,0.0003457427033539,1.52346499212914E-12,0.0359372358060916,1.01823434848704E-31,0.00410033662619418,4.84864272237623E-15,2.60386849818738E-10,5.07648753731432E-21,1.72119743123203E-20,5.69617607458731E-66,1.83881041169851E-16,4.25675122533135E-21,1.81233033109718E-73,2.21103439258191E-13,
64,0.00028957607854923,1.06667413445593E-26,1.58155089034674E-48,0.00018405555230643,8.43463758965828E-18,1.14850893302221E-51,2.56398346319789E-09,0.00714430563306821,5.69284444805319E-06,0.14634087689665,0.00674024871573328,5.73734128312947E-05,2.82955515017323E-52,3.53503032815904E-45,2.23527129257971E-25,2.41348401345638E-05,0.0155083262558129,4.9892740164534E-61,2.15359009041405E-29,7.92318668850753E-13,3.098853747876E-61,1.69040368546793E-05,0.00319913766346311,0.0163243125745684,6.57538705898001E-40,1.13974402309688E-08,0.00909988486324843,2.71381211765541E-15,5.90663173953583E-40,3.61418626050611E-08,9.16418500814173E-13,2.61047890880708E-18,4.35310544835637E-41,0.00287622669702273,9.5361835406229E-05,0.00288122267397286,9.87678159968927E-31,1.17103512723617E-43,1.15721720568159E-33,1.47432083551035E-21,2.95371013355678E-10,1.17867382849152E-27,2.34097304935321E-35,4.99697210742688E-54,1.70247529178551E-60,0.000795421207778605,8.31607041868556E-18,0.000153967172498404,2.91402545239464E-16,2.12902715352031E-16,1.36852205347033E-06,2.52799534336624E-10,1.00697145314544E-26,0.00242040514560135,1.63286322106008E-94,0.149768666960247,3.89408024898219E-11,0.00127720780049275,2.51090496888877E-05,1.79480970889992E-44,9.56069945181724E-17,0.00239735266983461,0.0228534869895963,1.30480349629772E-39,0.00187467587062244,5.66976608976495E-70,5.45849619748074E-38,0.00621016518188003,1.43956719079185E-58,4.36328437949504E-24,
65,5.54536433208555E-38,1.05241423654498E-55,2.02280392333216E-20,2.39835225174171E-51,1.97301419560731E-39,2.33302970190422E-36,9.60888434863207E-45,2.95503768898375E-41,4.64848493798877E-38,1.32227062115491E-37,5.26162572357905E-41,2.2397421505008E-43,2.03651207624465E-07,1.62520925055886E-08,4.22201888474187E-51,9.37196455196717E-50,6.42808111407642E-31,8.223577779079E-10,2.57531084302727E-59,8.27056780054956E-37,1.67505212838855E-09,2.18820967810203E-63,5.27704762822219E-30,1.38471236554508E-40,3.43069843319654E-13,4.97996822402948E-34,8.51400672878297E-41,2.13110229776505E-45,0.425226375682275,2.67382102516581E-36,1.17708067824722E-59,1.03790147730274E-10,2.32176241429445E-16,3.77415641656366E-27,4.78955441243703E-35,9.51362039873174E-38,5.60998691824247E-12,4.01576647345798E-15,0.000331332929012408,8.85398695843704E-42,7.06933433447278E-62,5.90127366338843E-18,3.44009119808212E-29,3.66339640812834E-22,1.25958416451698E-09,1.30422353925706E-27,2.32345007585419E-21,4.68001735193311E-25,1.07493360609494E-34,1.23365082327688E-32,2.61622256704202E-65,1.46155970147002E-30,1.36054346564162E-14,7.76032607131587E-32,1.18962913447261E-28,1.54219989257663E-32,1.2427006047604E-40,3.940570833939E-32,0.00553383895658522,1.06066157410632E-11,0.0432775708365315,3.85744630490189E-38,2.10505466753102E-30,7.35699442561987E-12,3.4335073159778E-28,1.09547529806908E-32,2.09347733337404E-14,7.8308829206673E-32,1.62512427190044E-31,7.60498718550188E-38,
66,0.00109168157266056,9.42706206122562E-28,1.47555408954623E-12,1.25596863714868E-30,3.12862316115422E-17,7.47056056079289E-31,6.96878967269973E-16,1.67641569929739E-05,7.53417115952852E-09,4.35458489517689E-06,1.09159451988425E-05,5.98789413521241E-26,2.48962747359869E-14,1.91120738040697E-12,9.78605117211603E-26,1.52628950575867E-52,0.000143766390917959,0.00150936653525442,2.49804748556127E-30,3.07496857016451E-17,0.000736344822072888,1.04690161375912E-34,2.39117356524615E-06,1.31643934156001E-05,7.88494789210005E-13,4.4893961981869E-13,1.09883637431305E-05,7.51605607342425E-18,3.57690823369231E-44,1.118662061606E-09,1.67667130254185E-29,2.54698464586621E-06,1.52919570434056E-30,0.000115538033229525,9.10573857461803E-07,5.62861765967424E-05,0.000286817297690066,8.80784914798666E-12,4.36772255059328E-33,3.36796874539129E-19,1.80226593365626E-34,9.47524576718311E-14,2.35828156993371E-22,5.1893750743958E-31,0.000210900351796782,0.000165949472173031,2.5968036883443E-11,0.000544939727782557,0.00776625944524867,2.00662378212471E-06,7.2457192596057E-36,3.49226870913941E-13,3.77631391751966E-18,0.000242126503995717,0.000297376944312538,9.00611762900082E-07,5.68096864488485E-13,0.00331975366275424,1.35187400043199E-10,9.55046832505282E-16,0.0113475789319996,5.68809016688725E-05,0.00189006795158271,4.98530540114718E-05,2.76803051411342E-06,5.63285992730663E-58,6.59510473256639E-07,2.74898589735876E-06,8.7376896159651E-06,0.000652002886313921,
67,0.0355224374364439,6.08828729578303E-31,6.10053180759251E-39,4.95112081212637E-18,1.07204113637749E-19,4.67839900093039E-49,3.83794387716737E-21,0.0736458704730658,3.67199835449138E-06,0.0120623039779151,0.287591804251155,9.83645905040605E-16,5.53312826449403E-47,1.92430229040865E-40,1.77775815463911E-28,6.22413644342686E-18,0.14064953238541,1.36959813506986E-52,1.44466394715978E-33,3.6810888227414E-17,1.03577032916308E-50,7.49409484718963E-19,0.135878486524477,0.215853703748239,9.38121090950405E-36,2.22544469055796E-11,0.165262737451016,2.58924120205508E-15,7.16817802744274E-14,1.36619247931774E-08,2.11882878153844E-23,1.22372550351279E-36,2.60041878577322E-48,0.115687355961122,2.47850430853427E-05,0.125130278113459,1.05958759295669E-35,1.07047285188656E-33,1.98075903294566E-35,1.49594256106058E-22,1.09163226794786E-23,1.49663753760698E-23,3.80121816402271E-33,8.97840593354814E-35,1.73105742663728E-48,0.032711499430879,3.75784517472906E-22,0.048205209332221,1.1876299826643E-31,4.86651658334582E-26,8.4774990836136E-20,4.39650494454515E-15,1.56952534471303E-26,0.0502856871026727,1.76150520562414E-88,0.365313404715506,9.1371457958849E-12,0.0648817427203341,2.4771783418306E-16,5.44681478544871E-38,3.39505512687251E-29,0.0671183555307945,0.0526840608208394,1.78294243885107E-44,0.0462902208723756,4.00512625683062E-45,4.09811339709867E-35,0.0883600534026985,4.86481275051192E-70,4.88066639116012E-41,
68,1.42788327955712E-12,1.43385179870987E-42,2.25248517381685E-59,2.48414769466671E-22,3.6091638677347E-29,3.64716121100534E-52,2.26720865715697E-33,1.02950609010501E-10,1.38816894287394E-15,1.94255122681248E-10,1.29521151180875E-11,4.85554494987281E-22,9.81176556475206E-45,9.02467371357981E-37,1.28997314257884E-38,1.14307946693611E-18,3.54228621099003E-10,3.29700407871324E-44,8.10053884945018E-44,1.82120370627086E-28,4.84319921302526E-44,1.99861760631701E-24,2.07854543164453E-09,5.75138842188754E-10,1.08183030765077E-29,1.99856780801862E-21,1.9262902039112E-10,2.34073943657108E-24,0.269183030231859,3.46959779225475E-17,2.46340784207135E-30,8.04587109436527E-50,1.18911031588493E-46,4.93056869903767E-10,4.50477067848489E-12,1.93809370233423E-09,1.70044156348986E-46,4.37746454542815E-48,4.84892499252924E-33,1.09095269883641E-33,3.26164437294169E-28,6.01339777077382E-25,2.47113202937619E-25,7.27319687484021E-27,4.53831869013324E-41,2.71336526551004E-10,5.88200073818813E-34,9.76710196820404E-10,1.72556722330718E-54,7.25596341504038E-40,1.1316579527665E-23,1.38457876158545E-26,8.31866830061873E-30,6.07870895118273E-10,2.3614414202521E-79,1.12517244377723E-08,2.95281862288186E-21,4.21880460391383E-11,8.06519557555767E-28,7.55040483934604E-34,5.00089531431981E-41,3.966504707819E-11,4.38207643997656E-09,2.00399216322912E-51,5.23663513019001E-10,3.07843871958678E-33,3.76253178067451E-21,1.59662101503172E-09,9.39241748875379E-80,1.88436656454374E-71,
69,4.24542177287676E-26,0.411057116219133,6.01919264224462E-20,3.37984564829114E-26,0.24470470888434,3.67600649066675E-19,1.56474180812779E-07,9.77615823513897E-37,6.36800176372163E-06,7.84428741607258E-16,2.24178925179984E-32,3.16599454010319E-33,1.39131425824196E-62,9.26807210105446E-54,0.654456094751574,1.44595013961519E-46,1.22138314926859E-56,3.84083802690711E-10,0.498922255033271,1.58166913823771E-07,9.1937158060667E-12,2.39437278823348E-27,7.70609576757717E-105,1.72120752820001E-30,9.0341451795211E-47,1.63844735360878E-05,6.22922800122339E-29,0.0103044122675934,2.7695523053191E-66,0.00313019927083529,1.05714246584026E-05,1.39894479680466E-12,0.00100456270504021,5.36753266842299E-56,3.36517896073441E-12,1.05832639519162E-23,3.83884858734881E-12,1.01673734798142E-13,0.000964822620693198,0.132114509617308,1.74287069762746E-10,7.67552530054682E-77,3.2227109769111E-11,6.7174471174966E-47,2.68806819866104E-12,9.32404894064426E-56,4.96103328852907E-10,9.33753526953734E-44,5.44292637279792E-55,4.15855996201541E-37,4.76091667626325E-34,1.97031837437735E-06,8.31119094131927E-56,4.63676718752955E-20,2.222712540214E-56,4.77616558600581E-146,2.23498423524639E-05,1.76284226726305E-13,5.12966697111229E-13,6.85075936885302E-99,1.94046837857395E-21,1.2038870614924E-27,1.19308445945672E-14,2.34691906821776E-13,1.03320976455665E-68,6.75052464118543E-74,1.23104872408879E-10,7.92458259077009E-152,2.05584186447573E-160,1.01364052292811E-67,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,1.36207614996422E-10,4.47397359899257E-13,2.49628326986733E-06,8.7096108117392E-32,5.2907437189941E-11,1.99037759514235E-35,3.27036433260735E-05,5.79479512703187E-12,8.33653375568922E-19,3.7866188775922E-11,1.31107616314093E-11,2.4993370521781E-35,7.59922222031712E-56,4.28734515472281E-49,4.14489106620413E-12,1.65414346983015E-36,1.02821552527673E-19,0.999999999998539,3.52041253589739E-14,2.08896722664709E-17,0.999999999999747,1.8691416365373E-26,2.05682382184919E-17,3.23071342367902E-10,1.27092915458037E-06,5.04326326086797E-18,2.19204163976889E-11,1.20009667076916E-09,0.939677734903812,2.73315389153317E-14,2.61452219738034E-15,2.64871676077754E-22,2.48102759157281E-18,6.06647607548951E-20,3.48155655471571E-17,8.02029838211733E-10,1.95144617416455E-41,5.34172050540687E-08,2.84675452635936E-13,8.2616154827873E-13,5.58298676761862E-22,2.59681805333681E-34,0.930210186496232,0.999999999971523,0.999999999999865,1.02649730426804E-12,1.577065318372E-31,0.00195463987607245,4.96451553998379E-36,3.32901121967184E-08,1.65432679439313E-37,1.2890841772225E-13,2.66996613360068E-30,2.10718485593585E-09,1.41634004457307E-09,3.85984938073333E-22,6.85044021799633E-13,2.71705597458083E-14,6.99369461361399E-21,1.27092513243111E-46,4.01292215558375E-06,4.47198729142793E-10,5.51509858999678E-16,7.42184021088057E-51,1.70047331809245E-13,0.999999734871395,0.998134976525933,5.40027469796578E-13,6.06555110095348E-50,2.87175942719444E-42,
1,2.65677861955246E-32,1.56269410325838E-24,4.29188781835714E-47,4.97316076282967E-28,4.57251800473863E-23,2.24206921778777E-49,3.96553613188826E-31,1.88163099464752E-36,6.53266944537539E-17,7.25651891156381E-21,1.66327106727258E-30,0.938647943323989,0.99712933022509,0.999163542634923,7.17858591010102E-29,3.26018819106969E-34,6.53691190946962E-37,2.86468708565639E-27,3.5763918159291E-35,3.27875402589496E-35,1.18780978906113E-19,2.10236703401305E-40,0.999999986369793,9.38502861286057E-29,5.86444755188732E-05,2.78240916986339E-18,1.57149839369417E-28,9.16779557207183E-11,0.0600426321682976,1.4474174275137E-11,8.63838076434847E-18,2.94157469183438E-18,4.02525113032138E-21,5.15040525818919E-36,1.681430172471E-13,4.12002880900258E-26,9.36395553184557E-13,1.38706706526924E-41,8.26372173939441E-52,5.97339110068135E-17,9.37200934023877E-28,0.999991221201542,2.12772786754839E-41,2.24098921816382E-35,4.36776664683451E-19,2.73862453030291E-41,2.94620965162882E-23,4.17508970622811E-39,2.39334423096699E-39,4.24234054698684E-12,5.06248090201927E-43,1.62802141485196E-30,0.095293429518533,1.10550066971894E-20,1.80083754748816E-50,0.999999999999997,4.31754366561133E-09,1.48512491289738E-23,7.41843630404208E-15,0.999999838076096,3.14306270495062E-07,3.68209034823767E-30,1.65393816488381E-21,9.93245863197235E-17,0.99992917019266,1.24744235541676E-41,1.54017069181159E-20,0.999999999996663,0.999999966410314,3.16421509125192E-41,
2,1.02867327266966E-16,1.99515099978219E-32,0.999997067579646,2.93884405915041E-13,1.22982820453378E-23,2.06649096418928E-91,1.43816959042023E-09,7.44291589701714E-14,5.56768902538334E-23,3.39328455076525E-14,4.31371649369992E-17,5.56426734848095E-06,4.3952160437722E-48,1.91959725563203E-43,1.49436570361497E-30,1.13702920750125E-28,0.99999999999856,1.65808907865059E-38,1.28870066071948E-37,1.17503545949799E-32,1.56631472632672E-37,2.01343977541386E-16,6.79478761528679E-41,6.79994062537404E-16,1.7000033956035E-08,8.50985277148715E-31,3.8881073284546E-14,7.38706119419107E-25,0.000127837702711397,1.44692674946269E-22,7.89066474551096E-22,5.22736165015752E-15,3.13970547428092E-18,0.999999999999999,2.15670609202797E-21,4.92757425539957E-12,1.02499510894133E-51,0.999997489436292,1.38102807838551E-15,2.11635395179015E-28,5.624187400243E-23,1.24269877433259E-31,4.13574867189239E-16,2.85167432377637E-11,1.81205102638012E-37,0.999999998657303,1.25654842207752E-43,0.998045360122528,3.78020091335623E-36,1.29043889138297E-12,3.03460027540129E-16,2.64464509043484E-31,6.82741982509547E-30,4.92326289928254E-09,2.83721655245119E-54,9.3131272519959E-35,9.26023950448176E-26,8.67722410925373E-18,0.806847115208185,4.44827358646625E-41,0.197243670332634,3.21720587222573E-17,7.77495508137781E-11,4.73904491214726E-55,5.82187890265569E-30,4.46009017414631E-45,1.12048723433022E-21,9.33681985283287E-39,6.04914994495961E-34,1.37365692387643E-41,
3,2.31554393527962E-05,1.24175956266813E-33,4.3613708385444E-07,7.13919297840591E-27,2.05169066850093E-24,1.91925035545018E-60,0.999967294909034,1.04253848507241E-06,6.41906407296234E-08,1.96460170597153E-07,7.07436974712186E-07,0.0613464924006009,1.14842431236192E-48,3.99569226673829E-47,1.57989104720722E-30,2.14560806170242E-24,1.65304656754399E-28,6.07786142220491E-28,6.86868574814864E-40,1.7633456447958E-17,4.81589168033952E-38,3.12622251265136E-26,1.51053266588435E-40,5.11803000801901E-06,0.999940067595263,5.09930058382516E-18,0.000291575598853463,1.11125082251435E-17,0.000151795225135507,1.30230218628282E-08,2.85913754200427E-24,0.0229861507345724,2.84226867829557E-21,1.53965558586185E-22,0.00744394284472368,0.0116861132919018,8.91870933749672E-38,2.45714630148032E-06,6.40810015607616E-24,1.65688790644841E-28,4.44814548560031E-28,7.63944835558547E-32,0.0697898135037726,9.50984632979919E-24,2.15747723263668E-38,3.82823572557032E-24,3.2416473243441E-34,9.81684048547231E-20,0.999999998882893,0.999147077180274,2.52820139686188E-28,6.55284312488058E-16,3.90473241066746E-25,0.00213231429919064,4.60551989678777E-57,1.0364278743245E-31,1.09973378560409E-13,0.000489183663146349,0.193152884770464,2.6925178403052E-43,0.802751998047308,0.000161061327577007,1.60697063855189E-05,8.1982969834421E-48,7.55637803485572E-33,5.08225479822466E-18,1.05738385653889E-06,7.27705516843608E-38,4.155764461721E-60,0.999999999675045,
4,0.999976844424439,0.999999999999556,1.43996804406303E-15,0.999999999999708,0.999999999947094,1,9.4928232269713E-12,0.999998957455657,0.99999993580938,0.999999803501952,0.999999292549923,8.0746586687613E-12,0.00287066977493036,0.000836457365092589,0.999999999995859,1.91159011611656E-38,4.16108779177194E-13,1.45169728926034E-12,0.999999999999971,1,2.55113709818303E-13,1,1.36302248105321E-08,0.999994881646929,1.71820715963584E-14,1,0.999708424379202,0.999999998708226,1.54245312408637E-15,0.99999998696249,1,0.0716177668125942,3.5361405213477E-08,3.03600517624114E-15,0.992556057155109,0.988313885901146,0.999999999999065,2.03264769449959E-13,1.31552375003537E-15,0.999999999999179,1,8.77879847189635E-06,8.40900367243118E-18,1.72453014679143E-19,1.43481475107835E-13,3.21896136670672E-11,1,1.42388861300178E-12,1.11711870923266E-09,0.000852889524120668,1,0.999999999999872,0.904706563758758,0.997867678670368,5.28428135225327E-30,1.32081603374086E-14,0.999999995681678,0.999510816336835,2.13691962497584E-11,1.61923922792091E-07,5.26446586661595E-12,0.999838938225227,0.99998393021587,1,7.08298071939344E-05,1.99429564648062E-27,0.00186396609022349,2.80139902337861E-12,2.53848161844614E-48,3.24960843438124E-10,
5,2.13444213318735E-75,2.62348607623229E-32,4.10353424024045E-67,2.84590717755988E-18,5.06744442796391E-28,1.68857197774026E-52,2.2288596194431E-48,5.66488764153484E-66,8.08647507920599E-41,1.56849183212902E-42,2.29133648378824E-66,2.37879285022729E-44,1.14658029844981E-20,1.80963152683421E-31,1.5024780594293E-31,1,1.03593407954408E-12,9.6239074010247E-31,1.41589028380022E-33,3.90145333258492E-32,8.71340890529711E-28,5.09851057275703E-19,2.08371792630578E-43,7.81721214732337E-73,2.45772980885932E-14,1.1034489216584E-53,6.33672104658179E-50,7.9823684533078E-40,5.44446600430918E-14,3.36861154287875E-40,7.33109817765625E-22,0.905396082452858,0.999999964638612,2.78575708906454E-16,5.46879406544896E-28,2.11704503901278E-53,6.62572995954258E-61,3.63587848824974E-66,0.999999999999715,1.62494631208166E-38,5.53581536393205E-19,1.40463637410967E-25,5.98705554450238E-56,1.49371969669002E-15,7.7242814820498E-33,1.30954148796154E-09,1.61786515555371E-63,4.98409552079305E-16,8.84455246874565E-64,2.8240576347972E-19,5.78703842175775E-19,4.66664876374964E-23,6.72270321433094E-09,1.65384773011718E-38,0.999999998583661,1.12326760094323E-51,3.49292231919054E-42,1.99387974762452E-48,4.75096612588655E-16,7.16298942006247E-31,4.3863879067193E-09,2.82159119063477E-46,8.53308684203886E-33,6.4041922444655E-80,1.09584813686483E-32,2.65128611821473E-07,7.05911337348914E-18,7.00798807765361E-47,3.35896857752719E-08,5.28547316738592E-86,
