State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
8,1.93942029879337E-19,1.02823706447452E-37,0.00289592257350001,2.83730264858741E-17,0.00140406319033706,3.88923729077176E-43,2.58485759891254E-20,0.0161699080120268,1.92099911027029E-11,6.24260410046699E-38,6.31808017307531E-06,5.20192050302123E-37,4.08064557691301E-34,5.701037965143E-23,0.0112646938594694,4.8510631476583E-63,1.64230244676012E-40,9.78377560596839E-59,3.17265219751111E-10,5.20272407854737E-15,2.61010321001522E-54,5.25385493579774E-06,1.78983105550103E-16,1.46905847085653E-32,8.00422174990242E-05,9.41531496516905E-61,1.26819207573989E-15,1.72784833312002E-20,3.09462361408385E-06,7.85707136301892E-06,1.47801387448815E-11,4.25693267965067E-41,7.13560345196539E-15,9.12111237963957E-23,1.14782899467349E-15,0.00268594959130734,3.01625062062342E-34,2.13605602050762E-06,6.52540625808361E-16,5.51701003416877E-18,2.60571753834231E-15,7.96829270031125E-31,3.1011600607788E-11,0.000401939127181704,3.87275663127243E-15,5.31842474279762E-17,1.82227048526952E-32,6.36691368471179E-16,0.0209028326254787,2.54490612959373E-37,1.05109792726293E-18,5.01711686649614E-13,1.9703435251209E-32,0.00340780952099846,1.65865148151705E-10,0.00405429949766654,3.33704640034738E-31,4.65251029020314E-33,1.04880827943624E-38,6.74707328119054E-58,1.09150674885665E-24,1.50480094689582E-24,2.36028007498132E-52,0.00178036531891307,2.71279351719149E-06,0.00464961674344248,2.54995827368746E-38,1.06530385528794E-16,3.50934308017924E-13,1.19808526664979E-56,6.67957775832704E-10,1.27416200906078E-08,0.10464498285228,0.00121241278819657,6.91001134359955E-29,9.22282243502366E-26,5.11817092895988E-10,1.33369798169582E-61,3.79406693495963E-20,0.0854051652016727,0.124786837508321,1.38552017834579E-26,6.36234279958508E-16,8.27760714183951E-35,4.10156771913856E-13,8.65573139043194E-99,5.1661984715582E-17,2.55762950637821E-21,1.84742460214172E-12,4.19657821583116E-40,
9,8.76441631818649E-08,1.27653973918006E-13,0.246325321210606,1.13464369145947E-08,0.000973537827341398,2.38685604346685E-28,2.22089282241332E-13,0.0837984302780779,3.5931996760867E-05,2.25928277869361E-11,0.306984170812081,5.73874209714983E-16,6.61992676400394E-11,1.15056252617835E-10,0.00942560234180677,4.14561684907092E-11,8.83713630203232E-33,7.38667106724381E-12,6.31805543698562E-07,1.8383375606301E-08,4.28532361016141E-10,0.24872081162239,2.6239608779809E-07,3.48710980597862E-13,0.0068528543488076,1.17734957042302E-11,9.39960036559721E-12,4.42893471573801E-16,4.08518988448061E-07,7.56717129430731E-12,4.42469083488301E-07,7.5083934291661E-14,5.49004282562186E-17,4.79785329110876E-10,3.6555283253318E-07,0.138385036025069,8.59966186773734E-13,0.161864228421283,2.5067939116293E-07,1.32367767584825E-07,0.000134574291817913,4.21088953107337E-10,1.06602456439133E-07,0.00416834970723601,4.05139830038889E-06,5.61357812817212E-08,5.15214486083646E-12,1.80627519272367E-08,0.25473848366574,3.69507503704696E-11,3.64442560802318E-13,2.4988852327884E-16,2.77185375586945E-13,0.0984235492771541,3.77679751624392E-05,0.0379545436507384,4.00758281388263E-14,4.25772602078622E-12,1.50179076938645E-11,4.0583823698458E-10,8.45892985346872E-10,6.46518457785341E-10,3.0261242019722E-11,0.0644852500310334,2.3780882556146E-21,0.100960720395834,1.43666626894267E-13,2.32029992008996E-08,9.95844240418818E-07,5.23275218368902E-10,3.54208729514942E-05,1.98432439521117E-07,0.251593556238388,0.0155995618403087,1.24730861797718E-09,1.70111288806999E-11,0.14813860044196,9.19390411904237E-11,4.3925906002273E-11,9.76419528382194E-21,1.27099128431675E-14,4.33052160026343E-15,6.27888851701211E-06,9.60672694314819E-13,1.01054647633556E-07,3.09744798976479E-71,5.11691675140385E-08,3.06872554459978E-09,2.49615322174912E-05,1.08070305392282E-13,
10,2.42469465950137E-30,6.98345524316829E-34,4.5129257974573E-36,2.93057321574721E-31,8.53985472557848E-13,0.171821840442046,1.11956932358495E-10,1.06209040196186E-12,1.60623708344621E-05,0.0725835966903133,0.00180887533623141,2.73451298507911E-23,0.0804866796233531,2.89980015809374E-10,1.19073140039425E-09,0.199823717139358,5.62616858404662E-36,0.0879461375239431,0.00290325530257357,0.00410518566659491,0.0781986807543987,0.0020855471925625,0.0561213325133145,3.1423658308254E-10,1.67657021347864E-08,0.304087105392975,4.89285677238339E-10,2.55439957517083E-33,2.65833005068222E-16,5.33834943582166E-18,1.0534039028859E-19,1.05888331853097E-34,1.23162736720981E-20,0.0121810887461642,9.72099734728296E-25,6.5795943877581E-33,1.72918462061051E-09,0.00216424698032959,0.00163839092402212,0.132915704192887,0.0750058394747851,0.0309260244137218,4.45867253113905E-23,2.88761785961784E-13,4.62587335298824E-10,0.0220118369650758,1.7218569160014E-06,9.06596325270717E-29,1.29505090939449E-30,0.00519061877683617,9.31121117908996E-15,6.24903208783559E-19,8.39455923203037E-10,1.43458164179507E-14,2.11165958319782E-20,8.96730630704087E-16,5.68888064546608E-27,6.95106387262529E-24,0.152313839879594,0.226802359481181,0.0299613797110693,0.0186113460757048,0.0108394985417299,2.52478065179113E-15,1.25348148993329E-43,1.09511307718944E-12,7.38348131256369E-29,1.16656581531782E-06,3.31902210131948E-06,0.287307711152724,0.00011942178700751,2.22998825145226E-23,1.03322984330393E-11,1.1535113027426E-10,0.188097100244617,2.17935635543797E-31,6.10521404162342E-06,0.0942545564395557,5.65255259629831E-09,7.93613491493924E-32,3.84219931573149E-36,2.83003136971274E-14,1.17128076746454E-23,5.75924660549824E-21,2.29286051913485E-24,0.402088230394366,1.84808374350482E-33,0.0515826534891302,2.09594457812445E-07,1.23846123738271E-18,
11,7.6492872690594E-34,5.306879402846E-19,0.0272702935000586,6.00613233525622E-39,0.125450271466752,5.70581938545464E-33,4.61605815649371E-36,0.0146057690940359,2.05827809686069E-17,3.76897976313182E-19,7.56931203571056E-28,1.02810306483884E-22,6.59773940272014E-18,3.41672300027674E-55,0.013513134322406,1.90161158029064E-19,8.71132636658873E-07,3.56713767249171E-18,3.14069453831761E-06,1.91368646484339E-10,3.38336234914862E-19,3.97841850845527E-27,2.12209018749917E-10,1.28595478753108E-54,1.03434754642098E-05,1.81444345889703E-18,3.74882666430233E-25,1.8423503499857E-33,1.23059183702287E-20,8.7168216505584E-12,1.76595665568516E-22,1.10988650177741E-18,4.38347677024218E-16,2.38840504501098E-14,1.7340196939694E-27,0.076658504585241,1.0285849659331E-55,1.34202055714172E-38,1.76407664557983E-11,8.59196285388802E-12,8.23478255963062E-23,2.44102441557461E-16,1.24200443565808E-22,0.0669137045618151,1.93110830744979E-16,2.028693451002E-11,7.42539158717071E-32,3.71521044185279E-31,0.00633982652147225,7.33519408137984E-19,2.80173150477766E-19,2.74613251389928E-22,1.48019477955631E-62,0.010098412218855,0.0192450046494108,0.0260261242585459,1.35139630706778E-26,2.62362626354456E-18,3.53692479159764E-19,2.92888596968924E-19,6.6290462891606E-16,1.13233164986425E-13,3.12259388801369E-18,0.0325070807205377,5.3216968625862E-17,5.25792381259313E-05,1.03989363389356E-17,8.14809034312719E-18,3.70264442654329E-21,2.07760232629897E-18,1.70440510140361E-08,0.0604643411761655,0.000145155545816819,0.0104426878558175,3.8797016421819E-16,6.90340887796595E-21,1.02317428459517E-20,1.46062349311912E-18,1.15434506152174E-20,1.93541784450939E-09,1.63683715029566E-09,8.64072957470252E-29,4.37046766150237E-25,1.69639694766404E-18,1.499373353922E-31,8.90142030667572E-64,6.10062837711584E-21,1.828294730293E-14,1.92805276725777E-13,5.16159735781668E-20,
12,2.15901635326819E-07,8.32145243210496E-13,0.0685958328390193,2.81552402985718E-08,0.00121230803335357,1.3759316338927E-27,3.54578096602418E-14,0.146824295398208,1.37798984652401E-05,1.11557308705683E-10,0.000550117207304846,5.9427616556487E-14,3.55970593889378E-11,1.18295844275728E-11,0.0174985236273628,4.62076107371928E-11,1.95209218964428E-33,9.24203514380424E-11,7.11092026264806E-07,5.7078931711462E-08,2.41229745946469E-10,0.0621876345012876,9.97588879045322E-07,3.8815726115548E-13,0.0325495812945594,7.94753430637334E-12,3.44139295254793E-11,1.10734855052479E-16,6.22201371415808E-06,2.39684371958083E-12,1.64567716739765E-06,1.05364622188103E-13,9.90220235367438E-17,3.84014779866947E-08,5.63067381358324E-07,0.134706982573796,1.67406234835252E-14,0.022259847358866,5.2603900024144E-07,6.44924034115371E-08,4.40389791778356E-05,1.93314160772302E-09,8.36295051393053E-06,0.00866901628267957,6.6312589558768E-05,5.6946782381712E-07,2.51620377446738E-12,3.13600986625535E-08,0.0661379169452997,1.35507012823284E-10,4.33945851975577E-11,5.31156959610243E-16,7.09406988591538E-14,0.038204545077275,7.66543301383009E-05,0.067639721076498,2.67478681485128E-13,2.96976734064835E-11,2.27672529388254E-10,1.05123543802295E-10,1.70219149545978E-09,5.31398175440723E-08,7.05462156735331E-11,0.0249838165821798,1.66339031568174E-19,0.00103393914656901,6.05039467461115E-12,1.88653998934924E-10,1.12286766938953E-06,1.47427107936179E-09,0.00010366880225417,4.49231973382752E-07,0.024359252747805,0.0356809201137403,2.02147249943398E-09,1.59446482416961E-10,0.0114880572131633,1.29581626825884E-10,6.24248367946606E-10,4.53710815226798E-21,1.20298400039734E-14,6.27940331908656E-15,3.09971050771419E-06,2.25786286067825E-12,1.53181576637872E-07,1.61434390097868E-69,8.45846035354949E-08,1.02345300551698E-09,2.70207621840313E-05,4.21026263323101E-13,
13,3.20476229356163E-12,2.48022006404346E-05,2.0207776431786E-18,8.71715845763455E-13,3.91970149436931E-12,1.23276335225821E-15,1.06260811688427E-30,6.62263281005538E-12,0.000418303995686185,1.9976794294639E-10,2.14560796571208E-21,0.154202961203778,1.62733601797092E-10,2.98814556759971E-28,5.32630251348267E-12,1.13538635603223E-08,3.56060654977666E-37,1.19279769064548E-08,9.03974092040747E-11,8.09113188098276E-12,1.08347353390517E-09,6.96997738007396E-23,1.06094074740106E-09,2.25641886697225E-26,1.12369232471642E-08,6.77406009741186E-12,1.87277900939944E-21,1.20656282101357E-06,2.42546991373999E-11,9.71828121647102E-18,2.68861971700824E-11,1.8686793075782E-05,4.35381204248186E-29,3.46835769357107E-09,4.50492028492823E-13,3.49290166964886E-16,2.69053347197105E-26,3.25823316893967E-22,9.55803085675462E-10,5.62700824593778E-10,1.74128262216507E-15,1.55824258768578E-10,1.46364321370687E-10,1.42541109488526E-11,8.76488502085561E-10,2.131659416406E-09,8.60349342959406E-18,2.81100163921384E-12,1.61297342242055E-11,7.39661302525011E-09,4.01576049392399E-05,5.56396316100241E-29,1.15166467068812E-30,7.05344612759584E-12,1.47280055698551E-06,1.17791399627992E-11,0.164902174878943,0.000101931444244359,7.65086770317831E-14,3.46662279478072E-10,8.7853259015014E-09,4.52048105684491E-09,1.22624454293094E-08,7.73387835345562E-14,0.136139187619357,1.8416313398616E-11,0.00010761771686671,7.73552180978499E-21,1.37428469138781E-05,7.80267613394065E-11,1.5310100784739E-09,1.39457276833364E-06,1.47799396402878E-15,2.18644396104054E-09,4.92291966381357E-11,4.14014057725603E-06,1.10929550298501E-11,3.69979200813335E-11,0.000545150636303121,8.02762058699696E-22,2.47086215203216E-17,1.52956902585184E-06,3.41870507384807E-14,9.62133609801321E-05,2.64582683468523E-11,5.59835307758486E-42,1.48548594788431E-25,2.59006577346275E-10,3.53832298872886E-09,0.0976817024927016,
14,0.00303834022137053,8.69139433427096E-07,1.05651291381403E-08,0.00198229730233311,5.11050905613438E-07,1.22735815722511E-19,7.19386248766155E-15,1.30380698874189E-05,0.00674289566138646,9.89869026941368E-07,2.166300147495E-08,1.00524407732262E-14,1.7920645918123E-06,5.00171845718829E-12,0.000271274931298127,5.289804200083E-08,3.87076665152793E-42,1.65495285493751E-08,1.23500553603721E-05,1.10716670131532E-05,7.73405599729287E-07,1.46800604913278E-08,2.31186658489148E-05,4.609816133055E-14,0.0566882912208006,2.66863976547324E-08,1.74575659622649E-13,4.03224677416077E-16,0.00634959495382271,1.08409415203975E-10,0.0368865337953727,7.91699367761064E-07,1.44495311806917E-19,2.05026251038041E-05,0.0128733437479143,1.66965612781469E-07,2.58859990305272E-16,1.80776868460059E-09,2.76752933382293E-05,1.12640369051555E-05,0.000281548060395502,1.4089497254694E-06,0.117929664958427,3.98581122751386E-06,0.0454368406505406,2.85998972771727E-06,1.52925490746259E-11,0.008295052316069,3.70261009617141E-05,2.97700853058211E-06,1.64299285658818E-05,9.86934865469154E-22,4.43952210549702E-16,4.92178056594454E-06,0.00109767048986638,2.85294953598265E-06,6.3437625336381E-14,0.000199733923785479,2.00154652825715E-07,2.01994074614839E-07,1.23808428424749E-05,9.25685825281198E-06,1.24898357663291E-06,2.1836780212512E-07,8.32446837244476E-19,0.00216998042659443,2.44993848172591E-06,7.68828677788684E-11,0.000421081978517623,1.58996439099294E-07,0.0147392816542398,1.10030760669922E-05,2.60206931421717E-08,0.000116730257023317,1.06032206715716E-06,0.000139353825744426,1.31817876840933E-05,1.59101641141816E-07,0.000268150331610303,1.21144954109041E-18,9.74288386741313E-13,6.75443272865948E-11,0.0114129525904222,1.01735919453462E-06,0.00528682714499092,1.5740649062213E-65,2.95939561220026E-13,2.81503882520352E-06,0.0308705700424621,1.13453679307639E-12,
15,3.52517134222153E-27,1.09899886453816E-17,3.17818978349035E-21,1.0058988328741E-32,5.37807538649092E-09,4.88055044635341E-28,4.63364060157214E-34,8.49879738691339E-11,7.4438848973641E-22,0.0334504205957414,1.88958012458163E-44,3.69370292272591E-13,0.0409064569927274,1.22707421647986E-38,5.78086607636529E-08,0.00618338534973205,6.334787247148E-11,0.0465870477440404,0.000796451484465827,0.000448408765856331,0.0160712209150203,2.46714198626805E-40,0.0231387547951568,1.0229178246641E-35,9.79799730002914E-07,0.0131953530952081,1.72438898835102E-33,4.23145526266706E-20,3.80714252339034E-20,3.86584653486006E-44,2.3331799748089E-20,1.8454469402373E-16,8.45172260220069E-40,0.0775735044263922,4.23255137596626E-26,5.84770890857449E-20,5.72872513896852E-36,8.39462105419612E-52,0.0481162687328897,0.0396167671264491,6.75359932728279E-63,0.130646728783284,1.42012418295743E-21,3.5010740237845E-08,8.82099722875318E-12,0.173187799483687,3.2922833604072E-14,8.60323623723145E-29,4.57279561557586E-16,0.0137172199897125,2.17109019878888E-13,2.50775238289163E-40,4.56054471893866E-46,2.95131445319498E-11,9.67795850161012E-13,6.79132140236912E-11,4.4171240467929E-16,1.37881720908696E-12,0.0236347362817607,0.0112385583322855,0.0175214617581788,0.0991011658367435,0.0305748484031599,6.1732216265098E-11,5.23003317648934E-15,2.44341465689215E-13,3.19470694803429E-15,1.25350077884543E-34,1.96304274691731E-20,0.0230568021581215,0.000128039261787668,5.11590511937316E-13,1.23995246144839E-16,1.52806736573946E-08,0.0141562158454329,9.17313426183487E-20,7.79974248599102E-33,0.016931797778694,3.56371965645842E-07,3.69974884395614E-12,1.23412984528319E-21,2.69968893929785E-11,1.25525059758109E-25,1.02964173812954E-12,5.54774035978872E-27,7.65359823127359E-60,2.26550935087878E-35,0.0818947803374787,1.33794070975763E-06,2.63428966792789E-08,
16,1.05758256238865E-44,1.15417964063416E-40,2.86481358695476E-31,1.683073787564E-42,3.50726404525652E-26,6.05721456982089E-17,1.46876747075083E-19,2.06642001123823E-24,0.0108895664486561,1.62943279059599E-17,1.27253641985228E-07,5.08093445812672E-37,7.91883776796719E-18,1.86095061816642E-20,1.23402837715318E-23,3.05323126283616E-17,0.311432479039841,4.59311455342055E-16,3.39209085871363E-19,1.55171718306923E-20,1.65234750807398E-16,5.88590819098319E-12,7.13304271600312E-19,1.02780503012783E-20,2.74429376640261E-23,3.34278531741198E-15,2.39195216264929E-26,2.75080623794295E-31,2.64969937876991E-25,1.02661046378245E-06,3.21557938807204E-31,5.68328104969488E-43,3.29556590518591E-23,9.3550273800005E-19,3.29462833151222E-37,5.44920161396993E-32,5.48824021101818E-21,3.00770913806931E-09,9.92115546294493E-21,3.78631082884423E-18,0.001351586800103,2.90630299327901E-17,6.92858705854449E-37,2.75376823036063E-26,9.04281258438378E-26,1.2607906700455E-18,2.1114818616284E-22,8.24622968584865E-44,2.83713320251253E-29,5.74590883129646E-18,3.96669963221828E-23,4.2780329226221E-22,1.86242777214226E-17,1.61294039609672E-24,2.85989906789405E-26,8.1301921615176E-27,8.74305898380832E-38,5.39323615431782E-36,1.01040226670196E-16,3.28286737417178E-17,9.89056122391649E-19,3.05559772659215E-19,5.13015793628424E-19,2.26768232981169E-26,3.41274995926404E-32,3.86115102005854E-23,9.48573728270254E-40,9.4572180421772E-19,0.052026963824726,4.2584607867889E-16,9.38055147827565E-22,5.20824046287321E-23,5.42571590453127E-19,3.48434272802607E-23,7.20503430474519E-19,7.81451794153305E-41,8.04124413985278E-09,7.93348039075472E-19,1.92697030796317E-19,0.320974143703281,0.352968991628806,9.04906376028738E-26,1.02804727817698E-37,2.63346640823643E-32,8.97020383366738E-33,5.33665232905189E-13,9.69820007679922E-21,3.80912059283361E-21,4.02856417210043E-24,2.76580443434489E-36,
17,1.4550368466856E-26,3.41014195702337E-19,4.37294706836595E-20,1.17934072025351E-31,3.77359835761449E-08,4.00211183457399E-26,6.25722057180447E-34,5.20023087975107E-11,1.71074709281825E-19,0.0106855427560113,3.47422045290033E-46,8.41573292756914E-14,0.029815599554416,4.90413148154663E-39,1.2467876255083E-06,0.0197121334168686,5.35724275581582E-15,0.0541150262547456,0.000388986334253181,0.00430239184789591,0.00389002416880757,1.32532927664567E-40,0.085723963681732,1.31548491807089E-36,2.17748213743828E-06,0.0189440020161206,7.40150399985425E-35,1.11517602332337E-19,7.14593126744809E-20,7.75537959513842E-43,2.87401376447411E-20,7.02133911435316E-18,4.92030543841177E-38,0.112171853670491,3.19310378347383E-24,3.49744413785394E-20,6.64628218035029E-37,4.484912088209E-54,0.0562324449063116,0.0800515822576236,4.03372178513219E-62,0.0160685023165635,3.17350380619097E-21,2.19702662718008E-07,1.37112206044272E-10,0.115012313430272,2.53949892270906E-15,1.93613555882645E-27,5.61451823995937E-16,0.121253784132783,1.78648773410205E-15,1.59280166889561E-39,2.76376445267739E-49,5.76141489070149E-11,2.29499873608409E-12,1.2336813173994E-09,5.00058607242306E-17,1.22332065246477E-14,0.0231873584662258,0.00373160556150065,0.00145008465381073,0.0990861006042967,0.0150750239651429,8.55052657811193E-11,1.66179875038968E-17,2.74473208477275E-12,8.00704231854759E-17,8.12595530991407E-33,4.90551849065643E-21,0.00225799329782129,4.66870037860308E-05,4.23945292934579E-12,1.05544339209933E-16,3.81534352245891E-06,0.00737500454289657,4.77621330766082E-21,1.49111794720839E-31,0.0300946771387872,6.70956550971411E-08,1.28707403654234E-11,3.88964068230253E-20,1.37691713534701E-09,1.02515334975942E-24,5.80974702386247E-13,2.53459923067422E-26,1.16288863297715E-59,4.63652785441979E-38,0.0152117866111336,1.82766289735452E-06,8.66266761646019E-09,
18,8.33995670207761E-07,1.0452650188524E-12,0.00023985215645075,5.2860634059325E-07,0.00259482330857535,8.71094196234562E-25,1.27335134962816E-12,0.0042567204586777,1.44924260671096E-05,1.39473783930222E-07,0.00222830678142018,1.36648799971768E-10,1.26705718598293E-06,3.20545846432616E-11,0.0307785850289051,9.62288670466742E-08,1.06719534079715E-33,7.33452616056927E-07,0.000177260699190928,1.26304916232799E-05,7.67464507222646E-07,0.000772342302113394,9.42424464673897E-05,1.99573616101406E-12,0.0289610462070262,3.64190189730465E-07,2.13279317846984E-10,3.08314459598229E-16,6.93988335442574E-05,4.22377060247412E-11,2.4192933539262E-05,5.34835539321542E-12,2.45152907061025E-17,3.02612264599419E-05,1.23692330199371E-06,0.00254861642533413,5.29123908607522E-12,0.00059687423940565,0.000217417892212676,5.87979824699722E-05,0.0148225101965562,1.26892933371014E-06,1.26774513739816E-07,0.00240476777709315,0.000310025398972819,0.000152901263330897,1.23550641137076E-10,2.77281792145071E-06,0.000843066505531962,2.50404709238353E-06,2.07127311927889E-10,1.3899886431749E-18,1.10689228674288E-12,0.00580632972597972,4.39692759332908E-05,0.00113292621737008,1.49256522687923E-10,3.59565335614908E-11,4.54322762173735E-07,1.0831105265703E-06,7.75548842203731E-06,2.83939406052407E-05,7.18781621198091E-08,0.000665266001259747,7.84286558795786E-14,0.00526132671159636,1.88719556982121E-13,9.11590753259409E-10,1.0239950706045E-05,3.56186376550734E-07,0.000833710869998578,2.58250935446129E-06,0.00069169935439616,0.0257478136884771,2.4759759738134E-06,6.44252099642332E-10,3.85912036593574E-05,1.46503020339344E-07,3.84760075871116E-08,8.48105468511299E-18,3.58129192402101E-13,1.9364539560895E-11,1.67368662967717E-05,2.25432042992343E-11,7.27324337096932E-07,1.75979452972927E-53,1.80250266646839E-07,1.25537306712866E-05,0.000812581089499842,9.35540605049208E-10,
19,5.73573554571861E-07,2.10564017017602E-14,0.000244259569836391,2.57082252077751E-08,0.0021379753519878,1.3999627343044E-28,1.37966383651473E-11,0.0181132356985676,1.92602018364007E-05,1.72638505315415E-06,0.00614557342889636,3.3937265136723E-13,1.62575334352709E-06,1.99968801130741E-11,0.053269526087293,1.17189488942496E-06,4.58960815443534E-32,8.68808207564063E-07,0.000232813132595484,3.14746285306123E-05,2.39886583982851E-06,0.00171915072622934,0.000205275495016893,1.99928579988808E-11,0.00240583441032918,1.51593229785008E-06,3.00768559522498E-09,1.07522266817653E-16,3.52861165824409E-06,3.97076996889465E-11,2.12526719440422E-06,5.86677311254769E-14,1.00632901999303E-17,5.18405010160981E-05,2.56948718514811E-07,0.00880953990097594,1.73617143651671E-11,0.00591067713019955,0.000403918327764517,0.000167478801168158,0.0350263244309516,1.23490953721972E-05,2.52638751227287E-06,0.00162749988864599,0.000148325876488731,1.58478585454789E-05,1.66822902228433E-08,2.63324464379454E-07,0.00767709968408791,2.67937668424805E-06,8.72199028146251E-12,7.41807132063305E-19,1.29637453775985E-11,0.0262953358153609,0.00023639250998372,0.00756920869927762,4.71134573655269E-10,5.23702624571092E-13,3.57780521872923E-06,4.53289427442558E-06,1.28997186625587E-05,7.78007279746838E-05,2.16269265488003E-06,0.00128738024560146,4.26904007537213E-16,0.0326823378811138,1.79375447260799E-12,1.79645708589186E-10,2.31793264007833E-06,4.68462809463215E-06,0.00381713375724773,1.14025667022009E-05,0.00254574973735003,0.0149626555438977,8.09568165579628E-06,2.98985792650848E-11,2.64340651379609E-05,1.06561721557592E-06,8.71881946318078E-09,1.67973334021189E-19,1.13348326297408E-14,3.77683345190119E-11,9.9204583931141E-07,1.34170808620351E-12,1.75670430059506E-06,6.63876716348726E-64,2.10628075452909E-07,1.66982451283245E-05,0.00051839354362837,1.50677590827126E-10,
20,1.37723583291766E-27,1.60676849259219E-13,1.24562618169334E-22,3.87283547191718E-31,2.47824039369024E-08,4.47990408588661E-20,4.67963700368018E-40,3.18061592722217E-10,1.46315550724844E-11,0.0279779957970237,1.82032335789724E-43,3.20637385224918E-11,0.00125947546627224,5.07080379811735E-33,4.45075458027378E-07,0.00302571075464863,3.36456676490612E-22,0.000548437668596046,0.00013901384489858,0.00297291739648348,0.00113001628025817,3.23381756896294E-38,0.0470363552764937,4.78268638500586E-36,2.58807600269554E-06,0.00075968152195732,3.72544721847266E-34,2.21440729972198E-15,2.07710041356813E-20,2.63238181891445E-46,2.78000685026164E-20,1.82491670447866E-12,4.07037348067375E-43,0.0599122492682056,8.51746826094784E-26,5.50192329176604E-22,3.60432196396991E-36,1.45463733171965E-45,0.0058515960557647,0.0262336945467269,1.52862509771754E-44,0.0295600359794258,3.29574163233801E-21,4.83861934050978E-08,2.54826923720084E-10,0.0613045938403253,2.37309891793585E-14,6.61674558342396E-28,1.05912202451971E-13,0.0934246017404033,1.41976713541741E-10,2.4181015837386E-41,1.46925402275544E-45,1.67009406245027E-10,5.62499098287358E-09,2.1160109655047E-09,6.11125998243418E-13,1.0437517179491E-09,0.0119591861511033,0.00693127113241307,0.0647234383112563,0.0362157395678147,0.0236497985166747,1.42066252938854E-10,2.55038684803058E-13,1.27291795044689E-12,1.39923587308112E-11,2.17587478251714E-35,1.39495638671027E-14,0.009715512194466,6.38864970112666E-05,2.1700789957983E-09,6.60474119565731E-16,7.13651996310595E-06,0.0213243917983798,2.34054103832521E-14,2.21952712951889E-27,0.00442650036372033,4.39560318854534E-06,6.35675802819946E-21,1.71655622789096E-29,1.04488069462542E-07,1.67073677882678E-26,1.52150679170819E-09,3.72873535870229E-26,4.04856299681733E-53,2.51225279346184E-42,0.011686882243577,8.28003822337315E-07,2.46293714648772E-07,
21,0.00451440561708855,0.351699313280664,5.51199795049374E-17,0.00511771463740585,5.44756123979256E-13,1.08760897241421E-12,2.56977928925624E-24,5.78249438921934E-10,0.0790657305370961,3.62140268133988E-14,8.10785338925211E-19,1.33628306305029E-13,2.04598088334687E-14,7.90654535269763E-22,8.75158316558863E-09,2.50258301228937E-15,8.63305963538729E-52,2.45129060448529E-15,5.31440967388206E-11,1.41140778359436E-11,2.46398733734612E-15,1.05752232545113E-18,6.8548094555493E-11,3.32153196762233E-24,9.85226863044476E-06,2.19150793978307E-17,1.20010116947344E-19,1.08442785965082E-18,0.000165465228386019,3.99022083670973E-12,0.000226433478858945,0.643819645913319,6.75365512005625E-28,2.67618108079464E-11,0.000205729325865498,1.01064044975753E-14,8.18824194808447E-25,2.21167496971949E-20,4.39831105455097E-10,1.09743019859983E-11,1.0720648811474E-09,5.49541996684718E-13,0.000913996854706168,1.25878356292154E-11,4.44924489932662E-05,6.67833674610862E-10,6.29521330914653E-20,0.00386421067215413,2.39988585803022E-09,9.87244141950224E-13,0.28713718891756,3.36376003467874E-30,1.99734528527522E-28,3.7774137716856E-10,0.359868023392744,6.67697424742561E-11,2.60862546529633E-14,0.691841131309361,1.65337406743259E-18,5.29179414866927E-16,1.22533979789911E-10,1.7554397733156E-10,3.02663260863216E-13,4.31283285913628E-11,8.96061086550286E-16,2.76642183999941E-07,0.664348424055196,1.85908336856456E-11,0.0348223937773683,1.61284454464642E-16,7.85639367708687E-06,0.000848181315997363,1.24429839656701E-14,1.99978187732017E-08,1.64740853813408E-13,0.985846376536799,0.0272018994567025,1.75699425210198E-16,0.032286251154129,9.71203546639582E-26,1.2807736379228E-12,2.20984784604817E-16,2.11180775497974E-05,0.24265924865682,0.00741690679695881,7.98226901843985E-75,3.96898204970958E-23,6.19323516135719E-13,3.19928850359506E-05,1.02409078053583E-10,
