State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
8,0.00125746111684992,2.08555883390256E-08,0.0338824443593676,0.00508814675117961,0.0256040885928647,2.96233617847297E-06,0.00910074568044299,4.00122760091662E-05,0.0416824200383483,3.65351440862664E-15,0.000897625595036444,2.73488251473746E-14,6.12558477350239E-09,3.84835666572701E-05,0.071122782191978,0.016374555096781,3.25779606873792E-11,0.00306441060822781,1.11752394020492E-05,0.0352297627473779,0.000213159972397641,1.83084276463718E-06,8.10974385871496E-08,0.0046230539698855,1.14894073506425E-19,9.02602141418654E-11,0.034439897250631,0.000352626171267669,0.00635707904215189,9.35194967240891E-06,1.4506613158392E-06,0.00038422251474037,0.000187662505002574,0.000923521988731087,3.88059645043876E-07,0.0219268989825029,9.22895520009144E-18,3.01758156197258E-08,2.68047092883545E-09,6.94674116278715E-16,1.95743397428739E-05,0.0442292984002727,4.40083455237813E-05,9.22958914050495E-05,0.0968571754254544,5.68471472421766E-07,0.056518242310407,0.0478054938961115,0.00687902554519823,2.03708094109633E-08,2.55420042943542E-07,0.00108566262939263,3.83610905405502E-05,0.0012920453582771,0.0259417178722721,0.0152423064610178,6.33814122627316E-06,1.42795168434016E-06,0.000842175293816687,7.98677213819241E-08,9.14762659674214E-06,5.00226052311623E-05,4.48425385065925E-36,8.0721811246426E-07,3.00464659281958E-05,0.00193531968837868,0.0963446360530532,6.44081191746113E-06,5.27766508075779E-28,1.46998094048255E-07,0.572266064883462,1.72156508169362E-06,8.69528448553621E-05,1.44129371301972E-14,1.15556261995482E-11,0.128067498664899,0.333512492312514,1.50083819001754E-08,1.36939809744444E-06,0.0119017651167053,3.68271359947409E-05,0.522868972793404,0.000444377083224696,0.0461874216525366,2.07830478245286E-08,8.10223616294248E-05,1.53966076844159E-08,2.03123746334224E-05,5.96634380862128E-09,0.498468619654807,
9,9.24604556131657E-08,2.23018948814418E-06,1.31539656049655E-17,8.8559667285666E-21,9.4477852209463E-32,0.0303789444371807,2.41307009062753E-11,6.45637208190851E-13,4.831457055172E-13,0.0149909564522184,3.17363056132079E-05,1.48878329918299E-22,4.40271736901201E-09,0.000111468877089573,0.00042828477603409,1.21738516231336E-08,5.09327218581042E-07,0.000966641818052232,3.11177088653802E-12,1.71990374361308E-06,7.55361909365462E-09,1.34019009181734E-10,6.24388267747329E-09,1.03579026196813E-09,5.04279375676669E-12,0.0339092610751236,1.83239260475636E-08,2.36944962435163E-07,4.81253302753342E-12,4.40232197491323E-08,5.56834240626225E-13,0.00215546402083594,2.73808809439452E-07,2.27163346882004E-05,0.000665968465988594,1.20187248769162E-05,1.27781550823314E-17,0.0365431892010426,1.75071280917676E-08,0.00462676523436074,5.39971962235894E-12,3.33269433212181E-10,3.74382629058407E-10,0.0124392707066163,5.39482613598058E-11,6.36099772449208E-06,6.43772651705574E-13,1.43280690502696E-11,3.3446962976841E-32,8.78209562394034E-19,2.2153633914975E-09,1.84391636554839E-12,1.80036529217381E-09,3.57788201994177E-07,2.23359031523233E-26,2.03202905801348E-06,5.15221123972865E-05,0.00181948453706061,9.80196493869347E-14,3.43218809717442E-09,1.28422852805043E-10,1.17977924062832E-07,9.94709831322311E-05,3.35687283797408E-07,0.172706868881815,2.81839258921267E-12,6.4768507165537E-11,1.8512525940841E-07,6.89175400314704E-05,0.00830719771518158,5.04828357367587E-09,1.64704108602713E-06,2.81425475799211E-08,7.15058113583341E-05,0.000620739638142039,4.23607425319896E-12,2.74415942274419E-09,1.35682124608229E-09,0.00256772630108063,9.32636146141384E-08,2.16030434248903E-07,2.40212861336532E-14,3.64030534285623E-12,2.39919758752789E-24,0.000666450236652913,3.63559666779562E-05,3.2671328324845E-07,0.000544080564449642,0.000223296420539378,9.33948800600525E-29,
10,1.70300784638096E-05,1.31704587543196E-06,1.59547018435597E-05,0.000288362376840672,1.20950780740989E-07,0.000137965582862584,0.000123099873683492,4.86236225370502E-05,0.0104488813510571,9.6723247605216E-11,0.000199687965429297,2.19494826591371E-18,0.000513533099238129,5.30463690795783E-06,0.217410679804151,0.00199549184920773,8.43915483290476E-05,0.00290815874878172,1.19059626521666E-08,0.0150773131721884,0.000150658652265667,5.68387505752803E-08,1.82906428357536E-07,6.46938752760942E-05,9.90484220321589E-20,0.000437936169939819,0.000484134143539248,0.000148981813412499,0.00231060440670005,9.12107096637412E-09,3.46152127281216E-08,0.000495298038858992,0.000129360194976395,0.000422074685301641,1.02103867404899E-06,0.000850359608482915,1.49658722574943E-06,0.000359382799179748,1.86255713775438E-09,4.64309892041206E-19,2.03250025329912E-09,0.000178330993913485,3.1128162736005E-07,4.07866589825192E-05,0.000312587777157759,1.26139078203769E-08,0.00541024311091936,0.00116140816499657,1.65203869849499E-07,9.93670814372302E-15,9.13789630737935E-06,6.17460311132299E-05,8.14359027955221E-06,1.05323966947271E-05,8.41400572523139E-08,0.00086433525978381,4.06454528835738E-06,9.41286493081046E-06,5.58470607729989E-08,6.1090641619974E-14,1.5403792629749E-07,2.49357031332416E-05,1.8194935028949E-34,6.60795884185267E-07,0.030310124004402,1.36075743664638E-07,0.00171190497339424,4.34795995112643E-07,1.63948059079633E-21,0.000406764223821238,0.00349114474591125,3.08270912224526E-07,1.02199344082675E-06,1.66624044668173E-17,0.000265257858911015,0.00165208397998508,0.00121165165292316,1.21962755722669E-07,0.000229080907142357,4.87766441603071E-06,0.00320479403308053,0.000128101063473469,2.27465928979797E-06,0.00244159335370407,1.68739610951162E-06,3.15127378593619E-05,2.34070690728991E-09,9.80101633733817E-16,2.63675697733493E-10,0.000272135915944713,
11,4.11858286393047E-05,2.79465831538694E-10,0.00269246783720259,0.000545202420941661,4.76063789290377E-29,3.9593142353884E-08,1.45475909310185E-07,7.97520825701716E-06,2.8920448885164E-05,5.28612443241982E-08,8.07028301862248E-05,1.22865080277203E-05,1.38053830966294E-07,3.52514730256063E-05,7.55327379927089E-05,8.54841619303337E-07,1.58537031207447E-08,6.01419474030417E-16,8.44660289445939E-06,9.61193648205774E-08,8.56511391409071E-07,9.03560070022088E-08,9.70553838892642E-06,3.85804097090027E-07,0.000128548151656939,4.63717864189988E-09,0.00146989787265578,4.38237667190801E-07,5.5677934985092E-06,3.83315749494649E-07,4.09693708651297E-06,1.44007912650243E-08,5.08974916403921E-12,1.66406500673024E-11,2.1430617167768E-06,5.29605684383551E-07,0.0015102167766292,6.39458399159361E-09,9.90312014019071E-10,9.74349969829433E-11,8.26851115521405E-07,5.90636475164317E-07,3.1445552905824E-07,4.03166233469795E-16,1.23193705483732E-10,2.82736744182728E-09,1.50469779720488E-05,2.27288704121767E-06,2.95914245342241E-14,0.00245533440459778,7.03545082108385E-09,1.00472715780085E-08,7.08916344558129E-11,2.34368894401975E-10,4.57112502791439E-23,1.43809961145171E-09,0.000466635846491923,5.96393677686853E-17,5.55149464775505E-20,7.34281417663164E-06,7.4699916730348E-06,4.39906608795499E-05,1.6685665067614E-12,1.84352051686385E-08,6.3361644273147E-07,3.22095274009549E-06,2.58104418139567E-07,4.99915328949071E-11,4.54912487009449E-08,2.78634095870755E-08,1.85155193486836E-13,1.81738346905412E-08,6.16960971225526E-09,3.78485948946673E-16,3.2353257906062E-09,1.54660569639696E-07,4.32061296172243E-10,6.16354885773795E-12,4.17196991432749E-06,0.000562481389584896,7.14080018579568E-06,2.53186531489228E-09,0.000201482483421333,0.00769285140334093,7.31883896791217E-07,5.22566532497745E-06,1.71021630178983E-05,3.11486794584359E-06,7.88856380252282E-06,0.0100737750754702,
12,9.93581401794342E-05,0.0124357882157206,8.09647054091346E-07,1.2970972723079E-08,9.63448434203695E-06,1.52559920316581E-07,1.26253778428395E-09,0.000143184744620913,1.78741403933422E-05,1.1776087139218E-11,2.0056216443153E-06,9.08710976979172E-10,0.000889459131464724,8.87182285966043E-05,1.67831498374799E-08,2.4056368059332E-06,0.511577671354424,0.00942559125140971,2.54066420329111E-07,0.00161419988991171,6.49341125218725E-09,1.46035180513558E-06,2.64509543581529E-05,4.64997475115919E-08,3.50872315636558E-06,0.00318405938867972,1.506682913683E-08,0.0221549293969523,1.38025287444093E-06,0.000131389871154489,3.27762822197631E-06,0.00021122133826118,0.000131632835313245,5.62921605973126E-07,1.77157628423594E-07,2.17658047052681E-08,6.38455708084834E-19,2.24099261854701E-08,1.31233395771526E-11,6.84478627361031E-08,7.03012013740876E-07,3.5142417047356E-06,2.24715020733679E-06,6.19167895129738E-05,0.00722949976726581,2.16579355048006E-08,2.3350388725985E-06,3.49758655832589E-07,9.98271360488015E-07,4.53190435562782E-09,2.51996971484197E-06,0.022219997023456,4.39594747252357E-07,0.0150528546945985,6.37177893510988E-05,0.0471604907015221,0.000288062034217007,4.71713832478151E-07,0.00158297555339458,1.93727215794609E-13,9.85705622853052E-05,4.17797209207288E-05,2.40980637954115E-13,1.45212062655867E-06,3.43344664454253E-09,2.63452875565424E-06,0.000895677173776812,1.1904881484212E-14,1.06319497687801E-11,1.84468702233177E-05,0.0325531973790694,0.000816386840874689,0.000508423456780982,0.0266375317814401,0.000996214276956756,6.69455134747611E-10,0.0892661016521815,5.10622545603451E-08,2.22293145998509E-09,0.00207522626652353,0.0227332270748308,0.0992514438933122,5.39843034687421E-05,5.71637519777321E-07,1.48785550939107E-11,5.10830915691703E-06,2.07608784596088E-05,1.47445778109625E-09,1.5763944897586E-05,1.42053697747751E-09,
13,0.000157478386959043,7.44082576950271E-10,8.2478750649589E-08,3.74469093010643E-09,2.74752492365495E-09,1.95418120922602E-05,0.00104303982969554,7.70509838222517E-05,0.00471722117162579,3.1023967794287E-12,0.0073000381341709,3.7356687321379E-10,2.08053646360765E-10,6.22150470834136E-11,2.09081921602148E-06,0.00410357328502269,0.00463318136361759,1.10166613055253E-07,1.00294799328655E-09,5.30087599440195E-10,1.74171094487387E-10,9.45770484722381E-08,8.46865154913923E-05,0.0112690906900383,3.7199005910152E-11,5.72518152549352E-05,3.29953275597452E-06,0.00389643674347565,0.0051002133899936,1.89432349799296E-08,1.16616543256641E-07,1.91820391147117E-06,6.40513405420593E-13,1.31603674505448E-07,2.7412616253093E-12,7.14289930421269E-08,3.69517103563482E-10,3.27608370667108E-05,9.4584392079894E-16,3.55364945508111E-09,2.32467577829759E-10,0.0461380444807256,3.07935700202456E-06,3.01507576266497E-11,3.75821242926435E-12,5.05345279324375E-07,0.0330271182547436,0.000114833145427344,1.13240080914458E-12,1.61532320923455E-10,1.83387029577227E-05,5.24198124866684E-10,3.23583049418168E-05,1.45998370512208E-11,8.29538977000879E-09,5.62837574256602E-15,2.27240162607776E-07,9.25958164966192E-14,2.6321503268598E-08,0.000805986132359888,1.94748222886306E-07,9.87272849994417E-07,1.77845910337648E-10,2.81846457941184E-07,0.000644297264594663,0.000184224216945594,0.00341016085011789,2.58046462190054E-14,1.87293843528314E-09,5.18712728764161E-06,1.10150524872636E-15,1.76539828468761E-13,1.89785238052615E-06,5.51167952385744E-09,1.17285766341161E-06,0.0333237935125496,1.80371156988307E-11,1.11091786956319E-11,0.0216462748467708,1.09998837387657E-06,4.12151038318423E-07,9.92747018389672E-11,7.54839889697421E-07,3.64533471888008E-06,3.61599944799176E-05,2.11397096736746E-05,3.86154749544368E-09,1.0791363636849E-06,2.40283511509212E-11,1.37709921233779E-10,
14,0.0209977974901173,0.000218303812307586,0.0171646011769083,0.000488694026188415,0.00028448348827007,1.83596483038564E-06,0.000537041462526514,3.92587779815795E-05,1.04772650661881E-06,0.039791662669216,0.00486569670907949,2.40236986278845E-05,0.00229906512567644,0.000195017090770808,0.000981411591286985,0.0060164613513536,6.6215430665862E-11,3.32840068562254E-05,0.00223461598173523,0.000334456986027337,6.87966052456265E-05,8.51498950450989E-07,2.03324452883141E-07,0.0062519840778384,0.0134828449969987,1.26592449715154E-10,0.000830827619115177,5.73314402382427E-06,6.31509679657114E-05,0.0013727698400588,7.04456556136912E-05,0.00010148353279086,0.000220063045360554,9.818029429842E-05,0.00114526220713526,5.57501689825552E-05,0.00959409455240921,1.30291079234162E-06,0.026205973820609,0.167107318661549,0.000286546150226669,0.000585606926101347,2.64637447204363E-05,1.4647304337562E-13,2.04809435885059E-09,1.3870946489663E-06,1.4543010346113E-05,0.000385282806736801,0.00115181233071622,1.96713731426829E-11,0.00066059009084741,6.13563117590618E-05,0.000182090764979554,2.87079538676248E-05,0.000666186502595831,0.00165970010945335,0.000238122801910881,1.08549050323273E-06,0.000630131708870062,0.00289834823387179,0.000595526938341678,4.48761300710117E-06,0.112700202134336,6.8794549772447E-08,3.75013959127588E-07,0.000101423888618488,2.07119314938697E-06,0.0102869803217427,0.110612955509398,7.20019066118317E-09,9.99582515382869E-09,2.34090823700555E-07,0.000394677919059116,3.47383534460205E-06,6.60339597692928E-09,7.06580056153834E-05,3.34591193794274E-09,7.64115888396008E-05,0.000840286206264638,1.89840148668594E-05,5.66944303063312E-06,3.38511184903159E-10,0.00105956722955959,8.14545931413226E-06,0.000440357269181455,2.36250051630381E-05,0.00160608214266975,2.54535384944422E-06,0.00536977675873442,9.61482151056423E-06,
15,3.08231729479159E-05,6.10495674157303E-08,9.74636088412492E-06,3.17035565532027E-06,2.00676113643908E-10,2.04171691507058E-05,6.14816520711687E-05,1.4781028482392E-07,0.0104260533547767,4.50791313332285E-09,5.88695708641371E-05,8.34443611520003E-13,2.37969823385679E-07,9.07441544328362E-08,0.00230079738816986,0.00050042794172329,6.24487623438034E-06,4.76206353493485E-05,1.11456808874567E-07,7.43545849275727E-05,9.94580192984415E-06,5.03232792436318E-09,9.90336966479015E-06,0.000281906001900585,6.03578404402007E-15,2.40579754592035E-05,3.85184103363439E-05,0.000340941098946458,0.0024264752618037,2.62047344169005E-08,5.17338865810631E-10,0.000374609200960686,8.49066691217296E-07,4.73810608663149E-05,6.51162404679205E-07,0.000133538081480267,5.37635640970257E-13,0.000434076349568347,1.06593930975327E-09,7.3718502096373E-15,2.89975377428125E-08,0.0014235723602765,3.5241729870359E-07,5.50248213848531E-05,1.84599155989863E-05,7.33523906853467E-08,0.00870266727808133,0.00538389272513316,2.40372078193429E-09,4.69105902534998E-12,3.19090665802274E-07,1.92428193959962E-07,1.49974563920301E-06,6.53076875761946E-06,6.47910540736972E-10,4.68573625435912E-06,3.15654019575638E-07,2.85497383541714E-06,9.10553853762312E-07,5.08371266185306E-11,4.84432433792771E-07,9.72713527507771E-06,3.66189940233123E-23,1.31116582996742E-06,0.0014678269549328,8.091798059379E-06,0.000323553153593707,8.0086462815853E-05,3.73435632425863E-18,0.000425721708960482,2.27403668945811E-05,8.59008629256409E-09,7.90336963966891E-06,3.8213069060736E-14,1.939133996426E-05,0.000632896614892601,0.000195056676999773,8.77224008537253E-11,0.000237416198238761,0.000520748626897108,8.43863433690432E-05,3.67258972151629E-07,1.93273346207373E-07,0.00166528048836388,4.06163009738709E-07,1.16405006515182E-05,2.94418124085472E-09,5.77112051250637E-11,4.43220675006323E-10,1.45169543663273E-05,
16,0.00828933071782281,0.00184512384197966,0.000282175193459669,0.00340819704793558,5.39808133092031E-07,1.31044670434643E-10,0.000862057949516621,0.00335126929199912,7.90007094329066E-11,7.38437347852539E-06,0.0120477869997392,6.56404875493549E-05,6.24248117814547E-06,2.38144809092978E-05,1.83874360708731E-06,0.00129485923496048,2.53908730153488E-16,2.02232370158682E-09,0.0663138256300236,0.000398796714090762,5.32249729987917E-06,1.30853344157021E-05,5.16164454974495E-10,0.000749470805045795,5.95074776276234E-16,1.2579478519332E-11,0.00119021111515559,2.31523642066891E-10,9.64130093532932E-07,0.00340451098418245,0.0135145855264258,0.0308371845171808,0.0181397957147471,0.643971692172767,0.000425802007546285,2.46405738326805E-08,0.0669691972887323,1.58787248638176E-08,4.03704923867598E-05,0.0155271292995291,0.010228419676297,2.78705258804394E-05,0.0162484196692096,5.70509725917501E-22,4.79983044647965E-12,5.75941806712929E-06,5.71534284224466E-08,5.86220084375102E-05,1.28421082065165E-05,1.77741127649494E-09,0.000744184133301643,3.20505321160689E-05,9.78364038438066E-05,0.0161032231668188,3.41387322516747E-06,0.025792505591883,0.0199324627076959,0.166883981385263,1.04483646184922E-05,6.04702114477512E-08,0.0491321346430484,9.95710066885648E-06,5.66611065695166E-06,5.96347755635713E-06,4.09253266061126E-09,2.3476002579072E-06,6.49338047325894E-08,4.65690762127703E-06,9.70518602645925E-07,3.66465104059872E-10,4.04942732582867E-12,4.30796265337296E-09,0.000938415193003935,6.02767083154889E-09,5.59411375639313E-09,3.37399484534629E-05,9.24094009915512E-12,1.50406936756066E-06,1.33649264894601E-06,5.08394615690772E-11,7.55283473020712E-05,9.990089947787E-13,0.0112948043651742,2.51216638961271E-12,2.2670659290483E-05,5.84648828719244E-06,0.0608298294161826,2.30516832483903E-06,0.0285681838273228,3.19460347465768E-05,
17,1.82916170311932E-08,2.05241389871817E-05,2.80470656117791E-07,6.25925315971123E-05,7.89201329522817E-05,6.6982785295915E-06,1.55371728428136E-19,0.00965884308182847,5.72365128891046E-07,1.33388072151079E-13,1.00176810971761E-09,0.0932367018062887,0.0123760258454438,4.61529081428157E-05,2.60116414598805E-06,1.84586539534928E-13,5.20589813547016E-08,7.54434594596032E-06,7.77735532236863E-06,8.32003813640489E-07,1.67313207507134E-07,9.5298787127174E-05,3.75575107697858E-09,3.3043454797845E-15,1.20344317685901E-20,0.0151787163793627,6.11097808517349E-06,5.93659637696715E-06,1.57045831916057E-12,3.19612689386764E-10,2.22524522583528E-06,7.75658362808275E-05,0.00117243196872917,4.81997406702584E-07,2.64679294716874E-07,1.15724094973634E-07,1.81021977910159E-19,2.71838131842352E-05,1.28559007891509E-12,4.27026257421876E-14,0.00038945975781315,4.59340979032616E-12,8.14314768480674E-06,8.82663345438353E-05,3.20843233072127E-06,4.53762201467631E-06,2.09034283827132E-09,6.06574141907421E-15,4.04672201201682E-05,0.0429176456877416,1.4811822716782E-12,0.000109552184826429,3.90276151504906E-13,0.347135120005345,0.000178593622381818,2.10048755417421E-07,0.000138081316990304,1.89038530638931E-06,0.00720207840124139,1.58787101369551E-06,4.16138556094703E-05,0.000770957864853209,2.75842741835593E-21,0.0109974510119252,1.42722136368911E-07,2.6245207319665E-15,2.74220593535473E-07,2.50154645794112E-10,3.24641925299527E-24,1.78516664258903E-05,1.22070084536935E-07,2.68739908084246E-06,2.75194466820388E-12,0.0158635600520647,0.0685120737483443,1.36987678059163E-18,1.42090480827742E-07,8.96970120253121E-08,7.57946813903205E-05,0.0164365054729738,0.0591740496829187,2.75480308788453E-08,0.00040346265847674,0.000798741752819577,0.000616860886655369,5.29375550342262E-05,0.000262888657341357,0.0275014031792615,0.000657626339617391,6.51487556575033E-06,
18,7.26738033115354E-05,0.000138041670622184,0.00328469474373997,0.00111847058287575,1.6946833975204E-05,1.51102233854971E-06,0.00435860268856637,9.02924065090504E-07,4.86304179167593E-05,5.90988922905847E-07,1.76938881479123E-06,7.78712765761522E-07,0.00110037120547262,3.44886484529122E-08,3.83782909733887E-06,0.00637401209139131,9.76646654062829E-09,1.14340675793525E-06,4.05613176334008E-07,0.000113372610706025,4.68356564598023E-05,2.1791718900669E-07,0.00358873266472226,0.00591680602790068,5.04186330073142E-07,0.000684617544528097,0.00132270123737039,0.000107768355631974,0.000439894891552538,0.000589268445531191,4.31882652524979E-07,2.26422277320387E-05,1.58223565569064E-08,2.17059752330813E-05,1.17692558795965E-09,0.223959356430981,1.84373725499523E-07,3.25261081213451E-05,5.29014472297666E-14,0.000109674018955813,6.05017209730408E-08,0.000134001752415384,2.83022518450814E-06,8.66338556241552E-11,2.51833445049873E-10,3.4687846757484E-07,0.0001508298644063,0.00580650604144582,3.14327185609813E-06,1.1195105229364E-06,0.00100187167852192,0.00046806997880673,0.000964615166831337,7.59436692122031E-07,8.43305390396864E-05,2.77047567713348E-06,7.80570287020251E-09,3.59275190850016E-09,0.00334367997596934,4.27994530962987E-11,1.27782311628572E-06,7.12377119694262E-06,1.52710636512412E-05,3.31702349552778E-06,8.13736903923956E-06,0.00187647229658227,5.42706878710769E-06,9.39561310130911E-07,0.000657459144708689,1.06016788907182E-05,9.25117038215876E-11,7.09955423476962E-10,0.00155737630061203,0.0475915197455938,8.00527709383533E-05,0.0037799920956647,3.59839241812753E-11,2.32517503428263E-05,4.88517637138043E-05,1.09017009771559E-05,2.52807896268154E-05,1.46902026547085E-10,5.41173139230724E-07,0.00128598478569534,4.61045153963538E-06,5.2304664324515E-06,2.3779346001617E-08,2.86767822014657E-09,1.8912067289754E-10,0.000289556771621124,
19,0.000137844942940821,3.11614362990388E-05,0.000100940237242103,4.00118861624376E-07,0.0301560250713843,9.65444648024366E-09,2.1218385529905E-07,5.45508492257476E-06,2.51025958716959E-05,1.05335207866741E-08,1.97585915797037E-06,1.64487497119604E-07,0.00561832265230309,8.1201691120138E-05,1.73571448719664E-06,1.36327865475557E-05,1.8555734254607E-09,0.000569373027408263,0.000150193788554838,5.9046110036295E-06,3.67177693922361E-07,6.89658615559493E-08,1.05303115026184E-07,4.89809525401334E-06,1.06558173927672E-07,2.26760971928354E-08,5.10760115615405E-07,3.04623383533654E-07,9.78610511876989E-06,8.36306671417041E-06,2.16724392391989E-05,0.000211923990728647,4.69527400646194E-05,2.92457573164591E-06,3.80367394123467E-06,1.91737956308693E-05,2.90540676578956E-07,8.27772412818626E-07,1.51759193614791E-08,4.75522250594207E-07,8.20184252592504E-05,8.09893216072267E-06,1.12157625079201E-05,7.75210855129937E-06,3.1237287958826E-07,5.70139251045361E-07,3.37865526703175E-05,8.86241667594289E-07,0.00793832123328403,1.46877556145779E-08,7.31456980789706E-07,0.0023896825632505,1.88238207144876E-08,5.86514693309883E-05,0.0510808702507593,3.08985512491154E-05,0.000966730580258533,2.8281026836837E-06,0.0141266467335577,3.40059634505366E-07,0.000186638220064733,7.98320388107741E-08,2.00997541522114E-09,8.38941187482956E-06,2.13003666827294E-07,1.49351803335478E-06,5.4725134841377E-06,9.07218219022161E-07,1.12708061237719E-09,5.40014862092798E-08,2.69818152428036E-09,3.85088518480052E-06,4.9192706826596E-07,0.00109616621497628,3.98669908316545E-07,9.55152458270784E-08,5.20900482882621E-08,2.10380302055803E-05,2.65710420201436E-06,1.59227824925169E-05,1.89863711393135E-05,5.13715023300118E-08,7.44396667585976E-05,2.59663885844632E-05,8.83705058067112E-05,6.05459002499045E-06,0.000600958969902156,1.05124157231525E-06,0.000325368325062241,1.89098661895663E-06,
20,0.000214786925064505,3.615259848683E-08,0.00345541768974333,6.22585671563925E-06,0.0174432725734094,4.10411650531527E-11,5.31454506168921E-07,1.43791411176741E-06,0.0169994394195325,2.83689385093509E-08,5.61744158043517E-07,1.69935638754301E-06,0.0322766573777407,2.95997031119773E-05,1.12960314153206E-11,0.000185483778578549,2.15262692601865E-09,0.0117411902579422,6.00233590471505E-06,0.136804404127713,7.39619117970015E-05,2.92951621467686E-08,0.0245422200131253,0.000245259656661068,1.75500050184775E-06,1.68405578488424E-07,0.000110786290021557,1.22433935707632E-07,0.000285684840725793,9.48093484467353E-06,2.05053764212314E-06,0.000926742808438367,0.000110293788136407,1.62536971975864E-05,1.63888706830542E-08,0.0155825224012293,1.2799365204754E-06,1.28664298057472E-08,4.10956920004088E-13,1.63025612772221E-07,3.95944910031194E-07,0.00279069358365406,9.51131141384238E-07,0.000519797992969754,9.13462629633653E-05,8.62024844081982E-09,0.00605205710898859,0.00134269019049633,0.0200863136775049,3.05069827295578E-06,2.54725754493353E-06,0.000812776688554239,8.75449197805931E-07,5.07247359587795E-07,0.0807565804303529,0.00243474995091083,2.10162201076333E-07,1.38699451986955E-07,8.15379978995688E-05,6.77714605190125E-08,2.96112010599175E-05,5.04010642338555E-08,1.41305563179323E-09,2.83920135037109E-06,5.16108359187794E-12,0.00279851540754494,2.34154909091701E-06,2.6614802038443E-08,2.12978807019732E-07,5.35069569717776E-07,0.000125018595496326,6.09396809048181E-05,2.0919078830966E-06,0.187344203206264,7.43454389514373E-07,0.000218497259313682,1.2732580165715E-05,0.00847498560989865,2.33448012818863E-08,0.0219366551611012,6.31431790332379E-07,1.06817334410898E-05,1.09489962933047E-06,0.0800324757380879,1.30879077433866E-07,6.62668038740132E-08,2.39933305482711E-08,7.10292603450884E-06,2.00277165155319E-09,2.20607387464147E-05,
21,0.0030340629918786,0.0256166750529072,7.1769242506738E-05,7.10631996209652E-05,0.0435775589067011,0.00918308043460747,0.143544238454599,0.00680473860842323,3.92944033338344E-07,2.30071996083192E-05,5.56759364698634E-08,9.12118116738864E-06,2.77126870004838E-13,9.0659956294676E-07,0.0918642947250305,0.0075789879719115,1.23701749954676E-05,4.97822924551599E-17,0.00031859723515864,0.00259664153345414,9.70024747917972E-09,0.00800795041852282,7.89645153644354E-05,0.0368265803988108,1.38140392291726E-09,0.0487112214932324,0.00606320620025626,4.11755838104975E-05,0.00591870449104469,0.103728355612832,9.74446889616659E-05,0.000527228593020671,8.77156791509131E-07,0.00052619866154852,0.000116677397904876,3.56162355876831E-05,1.43542644046217E-07,0.142675038871587,5.44625579151509E-13,1.36331348101661E-11,0.000114629294873483,1.69427875764781E-05,0.0661234369880747,2.56951173502376E-15,3.78751911570268E-11,0.00827701881309213,1.47627256669938E-05,0.00535829297813266,0.0269909365571633,6.12847745936092E-10,0.035610475193753,2.59676394973042E-10,0.17994659929104,4.48166667215308E-05,0.00401210845727731,0.000411239778287258,3.00151854576147E-05,1.05060063063278E-05,0.000104796316266845,6.14662475667289E-13,0.00214263267830641,0.063835280235219,1.08776055732127E-15,0.060811146061322,0.198612227231659,0.0113223310998243,1.92483700260486E-06,3.87391937307006E-06,5.58699362665195E-14,0.245149729649625,3.33554766992318E-15,1.46660037014318E-09,0.0386408447088474,0.0330149133704201,0.012091421577228,0.0317646870708452,2.92785890682054E-10,2.53971838259309E-11,0.00382474933658832,1.7367625528603E-10,5.92693598886187E-05,6.9412175523812E-12,0.000695681370348616,8.44802755421319E-20,0.0442554137630244,0.00318183785899482,5.44029369837045E-05,1.3155758046807E-11,8.66846091495914E-05,1.75942293191176E-08,
